"GeneID","Female1","Female2","Female3","Female4","Labium1","Labium2","Labium3","Labium4","Male1","Male2","Male3","Male4"
"gene12181",552.278440373667,640.325271401835,650.772582995515,625.338758788566,443.72709771495,430.172339929695,435.180196491553,389.976107699405,493.745947551212,1187.79595772507,630.80751953434,985.359748196618
"gene12182",13.1669621320611,17.1904552262485,24.8531824858846,0,24.8611970099063,35.5611247302352,31.4223736921756,51.0091516294413,0,0,25.8521763861722,64.1978066916645
"gene12183",349.479421677315,455.911593238107,383.874910857568,430.593542519087,279.57529408175,261.276806465495,261.376196044722,240.882084208433,90.9532008646969,620.908133517656,506.38340921941,313.944506239336
"gene12184",148.405389405069,42.6933296601915,157.617794270592,102.06023772431,90.6676628860395,109.147776046397,113.913153390807,121.38770805846,293.030176391296,15.7265911540004,31.5949252260714,347.877199424702
"gene12186",0.706436027179811,0,0,0,176.005238293576,217.222744143912,213.027454643102,234.690688927047,0,0,2.62323081653749,0
"gene12187",0,0,0,0,7.70216367781661,12.4123031600294,10.6422799422929,12.2627024118689,0,0,3.51747318660893,0
"gene12189",160.884272459083,105.961697973085,215.493078104325,231.734875212635,155.001703095619,143.93647088397,152.640415900528,155.471033441151,62.0497055461782,0,115.126190762472,62.9363196542645
"gene12190",32.7035962355089,6.43880838279886,3.52897157270883,4.71838009730112,5.71384370011663,4.56947534232798,3.83645408709295,4.54307297494713,0,0.827932706870665,5.56778212800942,0.824645502489266
"gene12192",437.90775578812,493.829690791172,512.449695313224,506.523173492477,399.263646205681,365.724844557715,390.401216656351,363.795255556778,590.955188687026,784.632337370902,613.879069151357,817.428763541556
"gene12193",1.00439371729054,0,0,53.8679326281935,19.5219434162455,20.4851070967803,16.0506833024048,25.4944656498892,0,0,0,0
"gene12194",377.153940408789,321.394748468047,534.451141492239,443.552931882023,252.447218231718,237.465493771829,229.343592636206,229.210446974344,725.504249463006,1453.64707423464,507.96260998822,130.635387822906
"gene12195",77.0514119667966,162.963094128847,0,29.8010440112698,89.6916967082052,88.0938463786718,115.487334141645,87.6134789281945,0,0,0,0
"gene12197",327.622253599656,454.276039539413,378.984120778916,414.526323495559,243.723382244183,211.791380476002,227.353709548218,215.775563714818,1376.8653170712,827.962868353612,373.682031577442,516.910031840849
"gene12198",390.242830371562,475.042944204072,515.994460122909,486.078030933819,343.470440580056,305.855555978116,303.924028104163,274.730837496267,1193.8999754321,1046.56213699831,506.784346202165,704.886780127764
"gene12199",15.9501032357122,31.713858962,0,6.73669326516347,38.4872062665826,52.0294211351545,45.7637838404743,67.5335718449062,0,0,24.0479607370176,0
"gene12200",0.28111137767954,0,0,0,258.758924663047,247.613024070503,248.471960846276,239.01369665289,0,0,0,0
"gene12201",118.996649912951,91.1182336491396,2.33390450517157,14.9280934396798,50.4683684200888,63.1039886804055,67.4142222950469,78.5148233981823,0,0,3.92504273748561,0
"Or13",0,0,0,0,0,0,11.8779241752867,6.06278645168305,0,0,0,0
"gene12203",130.333211786694,12.6354010389674,23.9496152296546,0,76.0402706181126,87.0592918173554,75.7047552019342,92.4247805116288,0,0,16.6143670551661,0
"gene12207",219.865555476294,283.728720940999,169.47962927447,307.69381083479,330.312313447976,326.510264840052,359.682191963248,332.346227282278,332.061222854632,283.085168736236,542.975408727424,133.508672803463
"gene12208",18.180934025524,25.1871307243149,142.072347797138,65.0005286041059,52.1823053641595,68.0189787954888,64.1427207393863,87.0292490285472,35.2189290020173,130.597765465332,29.7880785725014,0.216708443473573
"gene12210",0,0,0,0,19.8814329969741,27.4456433096482,18.2904971868363,23.6685356972612,0,0,0,0
"gene12211",10.3226874292596,69.3855108905269,11.2336507978438,122.698766809364,56.3539799627682,67.9082018103951,69.4752656837075,57.9931721328894,0,0,0,0
"gene12212",0,26.3106415019587,0,0,19.8290116474275,16.2991879771792,15.0207212333393,8.05029523983207,0,0,0,0
"gene12213",0,0,0,0,0,0,0.782234114887173,0.239562990492036,0,0,0,0
"gene12214",0,0,0,0,1.57431448668176,1.7842423737949,1.2919428905516,2.13658438206903,0,0,0,0
"gene12215",0.379455453896504,0,11.699348781515,0,1.53072324423903,3.9878753557616,4.24813937046553,5.60275073849624,0,0,1.74209040430234,0
"gene12216",421.844016091868,397.001668269138,383.924449496212,400.119464416937,160.02953611718,138.080787685278,137.294309570744,166.780759443174,245.016786002857,87.1670223379458,170.111834111712,100.017718801912
"gene12217",0,0,0,0,0,0,0,0,0,0,0,0
"gene12218",0,0,0,0,0,0,0,0,0,0,0,0
"gene12222",0,0,0,0,26.3532307350427,23.822741514222,25.375061169987,27.0227053275016,0.349400051340973,0,21.2395524309811,6.42504113312005
"gene12223",0,0.316027124501388,0,0,0,0,0,0,0,0,0,0
"gene12232",60.6170454624566,76.1201558838334,194.497662578077,32.7229490510061,129.418149980216,122.45270603579,125.268836087047,152.412830268801,0,218.960481365994,56.92774112758,5.29895198950529
"gene12233",249.831348017744,179.316663415946,20.1757364661939,30.9875732844458,168.741558803266,191.143871324945,185.367604553718,203.378927333731,29.0759483283746,0,136.374649239142,0
"gene12234",0,0,0,0,0,0,0,0,0,0,0,0
"gene12236",0,0,0,0,0,0,0,0,0,0,0,0
"gene12237",312.961137950645,253.360016991151,342.303596655256,284.923941926958,302.185366743036,285.426937413758,284.49604325679,255.150826432695,86.9157302855538,305.346571718877,273.996256689435,463.107780215258
"gene12240",5.36619065558774,0,1.3429389803809,10.498511253634,2.6941876782389,3.64137625264719,3.11456102310298,2.33163190297807,0,0,0,22.7143183294348
"gene12241",83.0801827777538,87.0950516935585,0,18.9701664037256,13.0882664139077,18.7590296020379,9.29689741141766,7.76514520905219,0,0,0,1.75181554551789
"gene12242",190.202799697029,2.74755351112081,25.838781629539,164.733018627279,162.588228490978,159.930321325581,154.846584715932,157.774715295875,321.971516624693,184.398846273209,249.420436347727,84.7322190572157
"gene12244",95.7409559278653,202.893032561088,165.602752941031,201.748701637364,136.985389787709,118.538292144311,146.685815090903,115.216082988282,0,0,0,0
"gene12245",114.911289657951,72.4066999655057,134.636519275384,0,89.6691739850652,91.2482599728962,82.2595966477241,92.5435113955534,26.0374832780122,27.5113451324146,14.5624078276527,154.843695992524
"gene12246",0,0,0,0,0.534429866644525,0,0,0,0,0,0,0
"gene12247",19.7096612502724,27.314351182718,27.1693209270442,43.6994331480152,42.0649978236937,39.1945066012926,39.2654570428413,62.8242673166014,0,11.0486127538506,9.77300938240862,7.13494495193874
"gene12248",120.196470476096,174.597727713486,105.869147181265,56.2943521732322,40.9395939186808,78.6435674458737,63.050465194298,51.5229732024655,0,0,0,0
"gene12249",2.44770984124715,3.83895244681194,10.3949930270788,48.9228365103043,49.1662961391028,39.8347481057483,38.5731183209937,59.4351852148601,0,0,0,0
"gene12250",22.7329696626065,2.76784071469643,0.476933598412893,27.7367109008903,18.8451608993148,20.3073512907766,17.3905137857689,27.8340962527484,0,0,25.3658698545206,96.928983136906
"gene12251",122.22098009556,92.8198000254284,65.2047038570904,14.6535151444304,86.3675206710658,63.2872294978534,58.8397169794298,80.1635097500315,0,36.7144518018288,34.542263129651,0
"gene12252",102.045951275948,11.2887581479683,9.20574522616695,4.61290028313459,31.0556476543188,20.3970564768546,27.1203724630053,30.8372893848498,0,0,53.7938767893539,0
"gene12255",0,141.695468833599,0,15.1069957516714,13.8815997924965,37.5238356566091,21.9910759365394,46.5980445986171,0,0,0,0.410644983533641
"gene12257",87.9457103532323,46.7296161986793,49.2906662032043,62.6846650101766,56.3724094509528,53.2358842325251,67.1192733993719,66.1096624133918,0,0,4.91791924732026,0
"gene12259",27.7080862179396,0,31.9551305998588,10.3838761023473,75.9981348880624,63.647991972547,66.8143257409643,88.0098538739459,230.879987753051,108.56414326237,32.8933962036565,189.692036415454
"gene12260",0,0,0,0,4.89786729189882,7.47682518542626,6.89036208294189,4.43143427392095,0,0,11.8509887272124,0
"gene12261",0,0,0,0.582902259888944,0,0,0.473950320069761,0.870897501346738,0,0,0.708838864539011,0
"gene12262",179.100287828857,164.752211423137,185.598920854943,168.061554222848,147.242522462336,135.548284103772,148.795234998184,128.337922056866,345.875130469037,580.578652145412,165.767927737238,20.4559346222201
"gene12264",0,38.3493960453305,0,38.59950330728,10.6234229589095,18.5760146790912,15.5429282665386,20.0473322043457,0,0,0,111.518013995164
"gene12266",0,0,0,0,0,6.24275903149786,0.703155802726448,0,0,0,0,0
"gene12267",56.2270973434154,54.6277006839655,50.2490040290112,71.8449531540991,104.444829701333,97.1072053807496,93.5836450174108,139.787264980315,0,0,0,0
"gene12269",346.891440056553,354.728292363404,346.031787853628,390.182355916785,288.655374126108,251.368529996749,229.436825949984,228.986780598183,7.38081765258741,515.748187269326,271.783081327803,631.275542733964
"gene12270",286.297142830944,262.677795546497,324.869177638221,175.61081044141,177.376217943529,176.485718409465,141.940325625366,167.74373962206,0,192.171170089046,249.847046095671,76.6217611874299
"gene12271",0,0,0,0,0,0,0,0,0,0,0,0
"gene12272",17.3339353561046,0,0,34.9308117767232,129.490912282924,74.3319506302974,99.6960903000796,86.8043546697054,0,0,0.86689077352406,0
"Or59",0,0,0,0,0,0,0,0,0,0,0,0
"gene12277",74.5352414684169,170.04660210958,206.444837003466,60.7680755247474,122.357057012599,137.102949330544,106.246096397122,108.337495004103,0,73.9619884804462,9.29380426456535,60.3169281820721
"gene12278",116.171473008708,20.8105713205597,72.1716041754573,0,93.2371355628038,78.6739371695191,93.4922547390734,86.2052448598684,0,0,0,309.777101289256
"gene12279",174.502418475676,0,170.599544496003,201.073829970776,141.888908971407,144.400069786127,152.321856190619,131.869803929682,294.851057175939,431.830740779889,129.366038092211,0
"gene12281",338.834529479036,268.158550440598,367.018677296669,309.239698910048,108.639763293583,115.993333039268,143.468030508013,120.262686425196,0,0,55.6703304790681,0
"gene12282",116.769227687381,346.025999294682,307.202134719469,173.806114365728,111.18250817785,138.070845948099,111.74626033329,119.468802500533,0,311.584485406411,250.184677239044,227.408708012769
"gene12283",450.921708196469,551.703013500313,543.548018864665,529.910845968757,295.78730523219,264.868548286804,262.686295477309,237.339250416452,0,40.5952089568449,383.449787800823,801.648608702334
"gene12284",231.404470350631,157.523862562277,168.615839595849,239.842399228839,181.287277196093,157.050070049654,175.691818048202,167.573232736609,137.346746908508,0,263.920079939547,342.803472650398
"gene12286",25.9771839107906,31.1465747778289,22.6852800414225,47.1655507161123,22.7435449159707,22.406618691323,24.0874160204912,20.0923132284226,122.892431850963,89.6437680760997,22.2786658397784,34.5983570239784
"gene12288",54.4147293774286,0.990745035311852,14.6390487859519,12.8229529448492,25.8655833458002,35.4119172138846,41.5067461458632,40.3478438359508,0.319835431612122,5.88766299803873,2.41795841907557,1.57292822731213
"gene12289",0,0,0,0,15.3953581613651,24.0536743831859,6.82237176489225,7.19676860096692,0,0,0,0
"gene12290",0,0,0,0,1.0843825924862,0,0,1.63519136663651,0,0,0,0
"gene12292",0,0,0,0,2.74087218885134,0.694588784170305,0.938823616225736,4.95970765814838,0,0,0,0
"gene12294",0,0,0,0,15.8114370477468,0,7.63839111728867,0,0,0,0,0
"gene12296",0,0.274854576590995,0.260484860479029,0,0,0,0,0,0,0,0,0
"gene12297",0,0,0,0,0,0,0,0,0,0,0,0
"gene12299",0,4.67252780204693,0,0,0,0,0,0,0,0,0,0
"gene12300",87.0534407124707,110.219756213845,103.630773012811,88.8052135680338,36.7427997422394,39.7118526100497,47.3654652737873,46.3797518501192,0,71.265939454845,23.6530421111257,8.77457330271277
"gene12301",42.166706651931,0,61.4396370409666,0,32.1055467140263,43.5638687444565,55.6913660965826,56.830294981161,0,0,0,0
"gene12302",0,0,0,0,0,0,0,0,0,0,0,0
"gene12303",5.01698991069885,0.0315431168178243,2.30183846805849,4.8318702954695,2.74571982402418,4.44549920256627,3.00432409246806,4.60752170802745,0,0,15.4153357162651,0.143703618968265
"gene12304",16.4373057885361,11.1159540785852,18.3773717706313,23.2601366976148,18.1024023711206,38.2950682361152,25.6993061739092,25.6900982873532,0,0,60.2251332745724,0
"gene12306",280.618241618696,318.519185851799,358.760500340605,303.551291686828,251.739112522904,225.903229360135,225.730889517632,211.067175792492,0,103.253031477193,389.792293742708,282.535928818961
"gene12307",0,0,1.67439239534257,0,0,0.8125767737996,0.353024724002578,0.540577667159669,0,0,0,0
"gene12308",0,0,0,0,0,0.261185391578443,2.3829168870174,0,0,0,0,0
"gene12309",0,0,0,0,0,0,0,0,0,0,0,0
"gene12310",0,0,0,0,0,0,12.2550011332324,2.73444042004481,0,0,0,125.192246663618
"gene12311",10.3377022473385,8.05565781439018,119.843874609192,97.0648843167069,95.3354475070902,85.7072549273696,98.0007930622325,108.198912131317,0,0,0,0
"gene12312",146.586281154095,135.378885202455,169.866127858905,188.393744534186,68.3884367150686,92.7776970317742,95.2242932980752,110.810038807329,172.809600079138,168.3148486978,256.74596295911,79.6796421926295
"gene12313",120.725761538987,42.4731160414439,145.126841620063,36.4096752765141,115.978616373757,111.836511904577,123.967746757541,161.341446514201,39.1328057501889,0,0,0
"gene12314",0,0,0,0,0,0,0,0,0,0,0,0
"gene12315",0,141.627461226398,177.413586829975,164.891530894692,174.224136526115,186.476985680724,202.904659481363,184.533793616198,0,0,0,0
"gene12316",0,0,0,0,0,0,0,0,0,0,0,0
"gene12317",537.282715722073,620.819371047929,631.471521555228,590.526118223318,362.862500174895,348.237167269422,364.123414965825,344.183078346986,188.449797475055,0,228.909057204511,840.436658709594
"gene12318",8.44326492132073,24.0162341598032,0,23.4384892267578,15.0577159992139,24.3622541875712,14.619477919133,24.3692280748113,0,0,24.2075159399172,0
"gene12319",269.558493161111,245.921608936056,236.890974715139,287.741751926996,141.727785042404,136.884070550628,118.324148872588,100.064484853013,0,122.416382468338,33.784282434016,92.5277119950817
"gene12320",0,0,0,0,16.1400532568609,3.65129222541641,15.4587197035952,22.2045706847174,0,0,0,0
"gene12321",0,0,0,0,96.4288670077697,75.8750546101997,95.1127895438392,93.7084159047125,0,0,16.9236858317923,0
"gene12322",0,0,0,0,0,0,0,0,0,0,0,0
"gene12323",0,0,0,0.255460796706777,0,0,0,0,0,0,0,0
"gene12325",189.214537910317,176.806309896366,72.1759512264845,158.711424773487,105.333217212064,93.1107211421877,111.348448691919,101.62550355973,5.95682035953807,46.5476894529464,160.650509078631,0
"gene12327",82.624818007716,53.1569756079733,79.5902681376639,94.5111543501836,41.6715256468619,38.2638986097443,44.6437518430611,62.005938463496,71.9580995436899,57.1127254221568,17.9041207168052,78.7735192026437
"gene12330",0,0,0,0,0,0,0,0,0,0,0,0
"gene12331",153.752590242835,191.953438935213,161.069629455115,177.121033963951,148.882443940499,147.963898741838,158.31233282112,163.842210836696,0,0,0.388787377216851,0
"gene12332",7.85843685874082,7.04289020317378,0,9.51927600359989,18.3393827922226,8.27152533329625,11.6100010735886,8.2964446180926,0,14.0935311906405,2.89398122890739,0
"gene12333",325.67200101065,257.759204657587,142.727294718446,234.870475954545,181.919548916845,173.733508311987,162.476198769922,171.000570520615,198.343174020945,0,132.833397537446,513.950492218072
"gene12334",10.4685772057617,9.18337644139328,5.54314701697252,11.7720676286348,8.82507881096337,8.21746307621588,7.60931442913121,10.8547087031767,0,5.54222740721266,10.6018070509973,0
"gene12335",0.568955962010087,0,0,0,121.191839479743,114.521192293053,138.180641520219,143.473844653003,0,0,0,0
"gene12337",392.374469102067,402.716925621127,413.858346329082,410.430512067888,400.715514010065,377.828580256883,409.834854799253,370.325243431818,7.02737004668886,0,13.3720954248387,0
"gene12338",522.992100874024,615.462824966453,576.014402073303,553.076263912859,455.911308829735,442.648965173558,438.456707211202,407.778525787275,1743.69539012238,1369.78281995187,665.2584010155,897.658234717259
"gene12340",65.2743397667552,0.192896292632231,57.2199840635136,46.2346164820643,74.1959461153226,85.3211349675556,91.7207086462514,90.5023196683693,0,0,21.7708121113686,115.121987154755
"gene12341",660.310749607182,817.250932250354,761.073614474759,721.485800202136,553.469605428922,544.500309061532,515.576562827402,493.596553541065,2398.11960490583,1685.10231013749,799.606039142657,1151.27017287588
"gene12342",0,0,0,0,2.28150654974675,0,6.12750056661619,3.3778381659377,0,0,0,0
"gene12343",202.090969413822,258.49438648591,265.466132503267,305.559606565552,113.580735158371,106.756515130093,124.058319164106,101.854812388275,6.39670863224243,0,0,0
"gene12344",2.61510951345921,0,1.52706262244128,30.2480817201545,9.19072279839598,8.92822723872731,7.27992039795226,39.2273407802704,13.3509285672949,0,0,0
"gene12345",193.468549810542,153.999527804992,0.286735272775366,30.8064597455002,67.9789266548925,60.352047691242,43.8900040585531,60.4868694830705,0,280.923771588116,0,0
